110.00,, 7.80,, 13.08,, 25.17,, 0.70,, NONE,, 0.00, 
110.00,, 16.63,, 11.04,, 31.87,, 0.70,, NONE,, 0.00, 
110.00,, 10.13,, 14.31,, 30.29,, 0.70,, NONE,, 0.00, 
110.00,, 11.02,, 13.00,, 28.94,, 0.70,, NONE,, 0.00, 
110.00,, 15.85,, 19.24,, 35.79,, 0.70,, NONE,, 0.00, 
110.00,, 11.55,, 21.90,, 33.99,, 0.70,, NONE,, 0.00, 
110.00,, 17.68,, 13.49,, 31.83,, 0.70,, NONE,, 0.00, 
110.00,, 16.17,, 15.60,, 28.10,, 0.70,, NONE,, 0.00, 
110.00,, 16.68,, 13.36,, 31.64,, 0.70,, NONE,, 0.00, 
110.00,, 14.76,, 11.26,, 27.02,, 0.70,, NONE,, 0.00, 
110.00,, 7.82,, 20.03,, 29.02,, 0.70,, NONE,, 0.00, 
110.00,, 11.12,, 22.50,, 28.36,, 0.70,, NONE,, 0.00, 
110.00,, 18.61,, 11.37,, 26.19,, 0.70,, NONE,, 0.00, 
110.00,, 15.01,, 22.84,, 36.91,, 0.70,, NONE,, 0.00, 
110.00,, 13.77,, 18.15,, 34.07,, 0.70,, NONE,, 0.00, 
110.00,, 17.63,, 11.16,, 31.20,, 0.70,, NONE,, 0.00, 
110.00,, 14.88,, 20.89,, 31.73,, 0.70,, NONE,, 0.00, 
110.00,, 13.29,, 19.62,, 32.14,, 0.70,, NONE,, 0.00, 
110.00,, 12.90,, 10.68,, 25.29,, 0.70,, NONE,, 0.00, 
110.00,, 11.82,, 18.07,, 34.14,, 0.70,, NONE,, 0.00, 
110.00,, 14.13,, 10.25,, 26.76,, 0.70,, NONE,, 0.00, 
110.00,, 17.39,, 13.58,, 35.27,, 0.70,, NONE,, 0.00, 
110.00,, 12.99,, 15.86,, 26.51,, 0.70,, NONE,, 0.00, 
110.00,, 10.23,, 21.98,, 32.55,, 0.70,, NONE,, 0.00, 
110.00,, 14.18,, 18.74,, 30.35,, 0.70,, NONE,, 0.00, 
110.00,, 12.82,, 16.47,, 26.67,, 0.70,, NONE,, 0.00, 
110.00,, 9.97,, 21.69,, 28.37,, 0.70,, NONE,, 0.00, 
110.00,, 13.51,, 20.28,, 34.04,, 0.70,, NONE,, 0.00, 
110.00,, 9.42,, 11.96,, 28.57,, 0.70,, NONE,, 0.00, 
110.00,, 7.57,, 17.54,, 29.85,, 0.70,, NONE,, 0.00, 
110.00,, 15.63,, 12.30,, 32.92,, 0.70,, NONE,, 0.00, 
110.00,, 10.61,, 10.16,, 23.05,, 0.70,, NONE,, 0.00, 
110.00,, 16.10,, 11.75,, 29.60,, 0.70,, NONE,, 0.00, 
110.00,, 15.69,, 14.95,, 26.51,, 0.70,, NONE,, 0.00, 
110.00,, 8.79,, 18.66,, 31.33,, 0.70,, NONE,, 0.00, 
110.00,, 13.36,, 13.03,, 29.35,, 0.70,, NONE,, 0.00, 
110.00,, 16.92,, 13.50,, 29.09,, 0.70,, NONE,, 0.00, 
110.00,, 18.50,, 17.12,, 36.49,, 0.70,, NONE,, 0.00, 
110.00,, 17.61,, 14.48,, 29.15,, 0.70,, NONE,, 0.00, 
110.00,, 15.21,, 14.11,, 27.00,, 0.70,, NONE,, 0.00, 
110.00,, 15.25,, 16.55,, 32.00,, 0.70,, NONE,, 0.00, 
110.00,, 12.53,, 13.06,, 24.59,, 0.70,, NONE,, 0.00, 
110.00,, 13.78,, 13.84,, 27.77,, 0.70,, NONE,, 0.00, 
110.00,, 16.78,, 11.61,, 28.93,, 0.70,, NONE,, 0.00, 
110.00,, 13.92,, 13.75,, 31.78,, 0.70,, NONE,, 0.00, 
110.00,, 15.19,, 11.38,, 26.23,, 0.70,, NONE,, 0.00, 
110.00,, 19.22,, 10.58,, 33.91,, 0.70,, NONE,, 0.00, 
110.00,, 16.81,, 10.16,, 24.16,, 0.70,, NONE,, 0.00, 
110.00,, 12.71,, 16.72,, 28.66,, 0.70,, NONE,, 0.00, 
110.00,, 12.99,, 11.21,, 31.86,, 0.70,, NONE,, 0.00, 
110.00,, 14.45,, 16.91,, 32.53,, 0.70,, NONE,, 0.00, 
110.00,, 9.99,, 15.26,, 25.68,, 0.70,, NONE,, 0.00, 
110.00,, 14.87,, 16.76,, 30.17,, 0.70,, NONE,, 0.00, 
110.00,, 13.72,, 16.17,, 27.13,, 0.70,, NONE,, 0.00, 
110.00,, 18.12,, 17.36,, 32.24,, 0.70,, NONE,, 0.00, 
110.00,, 11.80,, 11.06,, 27.83,, 0.70,, NONE,, 0.00, 
110.00,, 11.21,, 13.97,, 28.92,, 0.70,, NONE,, 0.00, 
110.00,, 15.30,, 14.97,, 32.41,, 0.70,, NONE,, 0.00, 
110.00,, 14.31,, 11.91,, 24.45,, 0.70,, NONE,, 0.00, 
110.00,, 16.19,, 11.86,, 31.59,, 0.70,, NONE,, 0.00, 
110.00,, 13.31,, 15.56,, 29.51,, 0.70,, NONE,, 0.00, 
110.00,, 15.16,, 10.19,, 29.23,, 0.70,, NONE,, 0.00, 
110.00,, 10.83,, 14.80,, 30.85,, 0.70,, NONE,, 0.00, 
110.00,, 18.37,, 22.07,, 35.48,, 0.70,, NONE,, 0.00, 
110.00,, 15.13,, 18.48,, 33.82,, 0.70,, NONE,, 0.00, 
110.00,, 13.51,, 21.05,, 35.73,, 0.70,, NONE,, 0.00, 
110.00,, 19.55,, 11.74,, 29.52,, 0.70,, NONE,, 0.00, 
110.00,, 16.84,, 13.70,, 28.19,, 0.70,, NONE,, 0.00, 
110.00,, 17.07,, 14.39,, 31.82,, 0.70,, NONE,, 0.00, 
110.00,, 12.29,, 12.50,, 25.57,, 0.70,, NONE,, 0.00, 
110.00,, 7.47,, 15.21,, 28.45,, 0.70,, NONE,, 0.00, 
110.00,, 19.14,, 10.06,, 26.90,, 0.70,, NONE,, 0.00, 
110.00,, 13.47,, 18.30,, 29.24,, 0.70,, NONE,, 0.00, 
110.00,, 18.05,, 11.37,, 30.00,, 0.70,, NONE,, 0.00, 
110.00,, 17.13,, 10.10,, 23.22,, 0.70,, NONE,, 0.00, 
110.00,, 15.01,, 21.78,, 33.19,, 0.70,, NONE,, 0.00, 
110.00,, 11.75,, 17.98,, 29.32,, 0.70,, NONE,, 0.00, 
110.00,, 13.71,, 10.49,, 25.68,, 0.70,, NONE,, 0.00, 
110.00,, 11.26,, 17.23,, 33.82,, 0.70,, NONE,, 0.00, 
110.00,, 16.63,, 22.69,, 33.77,, 0.70,, NONE,, 0.00, 
110.00,, 16.61,, 15.34,, 34.35,, 0.70,, NONE,, 0.00, 
110.00,, 10.26,, 13.93,, 24.17,, 0.70,, NONE,, 0.00, 
110.00,, 17.13,, 15.98,, 31.23,, 0.70,, NONE,, 0.00, 
110.00,, 12.79,, 16.96,, 25.95,, 0.70,, NONE,, 0.00, 
110.00,, 10.94,, 22.69,, 29.45,, 0.70,, NONE,, 0.00, 
110.00,, 17.87,, 18.80,, 31.82,, 0.70,, NONE,, 0.00, 
110.00,, 10.16,, 13.10,, 26.87,, 0.70,, NONE,, 0.00, 
110.00,, 7.63,, 13.91,, 28.00,, 0.70,, NONE,, 0.00, 
110.00,, 15.94,, 13.19,, 34.72,, 0.70,, NONE,, 0.00, 
110.00,, 17.59,, 12.57,, 32.71,, 0.70,, NONE,, 0.00, 
110.00,, 18.06,, 11.42,, 24.46,, 0.70,, NONE,, 0.00, 
110.00,, 11.70,, 18.13,, 31.12,, 0.70,, NONE,, 0.00, 
110.00,, 12.85,, 12.49,, 28.67,, 0.70,, NONE,, 0.00, 
110.00,, 16.05,, 12.10,, 28.06,, 0.70,, NONE,, 0.00, 
110.00,, 16.10,, 18.14,, 36.01,, 0.70,, NONE,, 0.00, 
110.00,, 11.10,, 22.97,, 31.50,, 0.70,, NONE,, 0.00, 
110.00,, 18.57,, 15.35,, 33.73,, 0.70,, NONE,, 0.00, 
110.00,, 15.72,, 15.85,, 26.99,, 0.70,, NONE,, 0.00, 
110.00,, 12.37,, 19.02,, 31.86,, 0.70,, NONE,, 0.00, 
110.00,, 14.94,, 12.59,, 24.57,, 0.70,, NONE,, 0.00, 
110.00,, 11.32,, 14.13,, 26.29,, 0.70,, NONE,, 0.00, 
110.00,, 13.37,, 14.89,, 32.01,, 0.70,, NONE,, 0.00, 
110.00,, 16.21,, 12.17,, 25.11,, 0.70,, NONE,, 0.00, 
110.00,, 11.29,, 18.68,, 27.62,, 0.70,, NONE,, 0.00, 
110.00,, 12.03,, 12.24,, 32.35,, 0.70,, NONE,, 0.00, 
110.00,, 13.98,, 20.18,, 35.63,, 0.70,, NONE,, 0.00, 
110.00,, 7.37,, 13.05,, 24.16,, 0.70,, NONE,, 0.00, 
110.00,, 15.36,, 16.19,, 30.55,, 0.70,, NONE,, 0.00, 
110.00,, 13.04,, 14.60,, 27.23,, 0.70,, NONE,, 0.00, 
110.00,, 14.67,, 18.89,, 31.19,, 0.70,, NONE,, 0.00, 
110.00,, 9.97,, 11.92,, 24.07,, 0.70,, NONE,, 0.00, 
110.00,, 8.32,, 12.14,, 25.42,, 0.70,, NONE,, 0.00, 
110.00,, 13.80,, 11.06,, 31.12,, 0.70,, NONE,, 0.00, 
110.00,, 11.45,, 11.55,, 23.72,, 0.70,, NONE,, 0.00, 
110.00,, 17.84,, 11.11,, 29.06,, 0.70,, NONE,, 0.00, 
110.00,, 9.87,, 16.57,, 30.54,, 0.70,, NONE,, 0.00, 
110.00,, 10.91,, 13.31,, 27.02,, 0.70,, NONE,, 0.00, 
110.00,, 16.15,, 19.35,, 34.71,, 0.70,, NONE,, 0.00, 
110.00,, 13.28,, 22.18,, 35.66,, 0.70,, NONE,, 0.00, 
110.00,, 17.30,, 12.82,, 30.01,, 0.70,, NONE,, 0.00, 
110.00,, 18.16,, 13.27,, 29.25,, 0.70,, NONE,, 0.00, 
110.00,, 18.80,, 15.84,, 34.59,, 0.70,, NONE,, 0.00, 
110.00,, 13.72,, 12.10,, 26.92,, 0.70,, NONE,, 0.00, 
110.00,, 7.20,, 19.18,, 29.04,, 0.70,, NONE,, 0.00, 
110.00,, 10.81,, 22.50,, 25.70,, 0.70,, NONE,, 0.00, 
110.00,, 17.66,, 10.79,, 26.25,, 0.70,, NONE,, 0.00, 
110.00,, 13.74,, 17.17,, 31.05,, 0.70,, NONE,, 0.00, 
110.00,, 15.23,, 10.51,, 24.27,, 0.70,, NONE,, 0.00, 
110.00,, 18.19,, 12.56,, 28.28,, 0.70,, NONE,, 0.00, 
110.00,, 18.88,, 10.24,, 23.55,, 0.70,, NONE,, 0.00, 
110.00,, 13.71,, 22.56,, 29.76,, 0.70,, NONE,, 0.00, 
110.00,, 10.90,, 20.14,, 31.09,, 0.70,, NONE,, 0.00, 
110.00,, 6.12,, 22.97,, 26.23,, 0.70,, NONE,, 0.00, 
110.00,, 12.91,, 17.80,, 34.27,, 0.70,, NONE,, 0.00, 
110.00,, 18.34,, 13.24,, 32.56,, 0.70,, NONE,, 0.00, 
110.00,, 11.77,, 14.38,, 23.18,, 0.70,, NONE,, 0.00, 
110.00,, 15.70,, 16.75,, 29.81,, 0.70,, NONE,, 0.00, 
110.00,, 11.45,, 17.97,, 26.70,, 0.70,, NONE,, 0.00, 
110.00,, 10.30,, 22.51,, 28.83,, 0.70,, NONE,, 0.00, 
110.00,, 15.44,, 19.32,, 33.47,, 0.70,, NONE,, 0.00, 
110.00,, 10.39,, 11.02,, 28.79,, 0.70,, NONE,, 0.00, 
110.00,, 6.86,, 17.76,, 29.02,, 0.70,, NONE,, 0.00, 
110.00,, 16.99,, 12.02,, 30.89,, 0.70,, NONE,, 0.00, 
110.00,, 16.27,, 13.87,, 27.09,, 0.70,, NONE,, 0.00, 
110.00,, 10.38,, 17.52,, 31.94,, 0.70,, NONE,, 0.00, 
110.00,, 11.86,, 10.98,, 30.83,, 0.70,, NONE,, 0.00, 
110.00,, 15.50,, 12.53,, 29.98,, 0.70,, NONE,, 0.00, 
110.00,, 17.86,, 18.86,, 37.77,, 0.70,, NONE,, 0.00, 
110.00,, 16.18,, 15.52,, 31.09,, 0.70,, NONE,, 0.00, 
110.00,, 15.03,, 15.00,, 27.63,, 0.70,, NONE,, 0.00, 
110.00,, 15.50,, 17.01,, 33.13,, 0.70,, NONE,, 0.00, 
110.00,, 13.24,, 12.46,, 23.13,, 0.70,, NONE,, 0.00, 
110.00,, 10.50,, 16.06,, 27.27,, 0.70,, NONE,, 0.00, 
110.00,, 12.93,, 12.74,, 33.19,, 0.70,, NONE,, 0.00, 
110.00,, 18.79,, 11.49,, 34.08,, 0.70,, NONE,, 0.00, 
110.00,, 12.47,, 22.03,, 34.26,, 0.70,, NONE,, 0.00, 
110.00,, 12.20,, 17.17,, 29.43,, 0.70,, NONE,, 0.00, 
110.00,, 11.83,, 13.93,, 30.73,, 0.70,, NONE,, 0.00, 
110.00,, 15.51,, 16.40,, 35.70,, 0.70,, NONE,, 0.00, 
110.00,, 9.21,, 15.16,, 28.39,, 0.70,, NONE,, 0.00, 
110.00,, 14.16,, 15.76,, 29.62,, 0.70,, NONE,, 0.00, 
110.00,, 13.53,, 18.10,, 29.26,, 0.70,, NONE,, 0.00, 
110.00,, 11.80,, 20.68,, 34.18,, 0.70,, NONE,, 0.00, 
110.00,, 17.19,, 15.93,, 31.37,, 0.70,, NONE,, 0.00, 
110.00,, 11.27,, 10.09,, 25.10,, 0.70,, NONE,, 0.00, 
110.00,, 8.50,, 15.25,, 30.81,, 0.70,, NONE,, 0.00, 
110.00,, 13.30,, 12.78,, 30.30,, 0.70,, NONE,, 0.00, 
110.00,, 15.73,, 11.21,, 25.21,, 0.70,, NONE,, 0.00, 
110.00,, 17.27,, 10.17,, 33.13,, 0.70,, NONE,, 0.00, 
110.00,, 9.45,, 17.11,, 32.25,, 0.70,, NONE,, 0.00, 
110.00,, 14.07,, 14.72,, 30.12,, 0.70,, NONE,, 0.00, 
110.00,, 17.90,, 18.53,, 34.26,, 0.70,, NONE,, 0.00, 
110.00,, 18.79,, 12.58,, 29.51,, 0.70,, NONE,, 0.00, 
110.00,, 16.54,, 13.07,, 27.44,, 0.70,, NONE,, 0.00, 
110.00,, 15.44,, 15.14,, 30.46,, 0.70,, NONE,, 0.00, 
110.00,, 12.76,, 13.95,, 27.22,, 0.70,, NONE,, 0.00, 
110.00,, 10.40,, 17.13,, 29.86,, 0.70,, NONE,, 0.00, 
110.00,, 12.43,, 17.17,, 30.44,, 0.70,, NONE,, 0.00, 
110.00,, 19.20,, 12.82,, 35.16,, 0.70,, NONE,, 0.00, 
110.00,, 15.56,, 22.60,, 31.84,, 0.70,, NONE,, 0.00, 
110.00,, 10.06,, 18.82,, 29.03,, 0.70,, NONE,, 0.00, 
110.00,, 11.64,, 15.45,, 33.17,, 0.70,, NONE,, 0.00, 
110.00,, 17.75,, 22.88,, 37.54,, 0.70,, NONE,, 0.00, 
110.00,, 18.59,, 15.04,, 36.03,, 0.70,, NONE,, 0.00, 
110.00,, 11.44,, 12.90,, 25.11,, 0.70,, NONE,, 0.00, 
110.00,, 15.26,, 15.67,, 29.69,, 0.70,, NONE,, 0.00, 
110.00,, 13.70,, 15.33,, 26.60,, 0.70,, NONE,, 0.00, 
110.00,, 8.77,, 21.56,, 31.61,, 0.70,, NONE,, 0.00, 
110.00,, 16.60,, 18.87,, 31.88,, 0.70,, NONE,, 0.00, 
110.00,, 9.62,, 11.05,, 28.05,, 0.70,, NONE,, 0.00, 
110.00,, 7.28,, 16.13,, 28.18,, 0.70,, NONE,, 0.00, 
110.00,, 15.14,, 15.55,, 35.29,, 0.70,, NONE,, 0.00, 
110.00,, 16.17,, 12.59,, 30.94,, 0.70,, NONE,, 0.00, 
110.00,, 16.73,, 11.56,, 23.67,, 0.70,, NONE,, 0.00, 
110.00,, 9.67,, 19.33,, 31.88,, 0.70,, NONE,, 0.00, 
110.00,, 10.43,, 10.24,, 27.74,, 0.70,, NONE,, 0.00, 
110.00,, 15.11,, 12.42,, 26.25,, 0.70,, NONE,, 0.00, 
110.00,, 14.97,, 22.58,, 34.60,, 0.70,, NONE,, 0.00, 
110.00,, 16.61,, 15.86,, 36.35,, 0.70,, NONE,, 0.00, 
110.00,, 10.80,, 22.65,, 30.48,, 0.70,, NONE,, 0.00, 
110.00,, 18.08,, 14.68,, 31.14,, 0.70,, NONE,, 0.00, 
110.00,, 14.97,, 15.96,, 28.18,, 0.70,, NONE,, 0.00, 
110.00,, 13.78,, 19.36,, 31.29,, 0.70,, NONE,, 0.00, 
110.00,, 15.79,, 14.05,, 25.95,, 0.70,, NONE,, 0.00, 
110.00,, 8.37,, 14.56,, 28.46,, 0.70,, NONE,, 0.00, 
110.00,, 13.37,, 15.18,, 33.87,, 0.70,, NONE,, 0.00, 
110.00,, 15.90,, 12.86,, 25.69,, 0.70,, NONE,, 0.00, 
110.00,, 7.92,, 20.24,, 30.05,, 0.70,, NONE,, 0.00, 
110.00,, 7.52,, 22.36,, 29.88,, 0.70,, NONE,, 0.00, 
110.00,, 9.07,, 14.19,, 30.51,, 0.70,, NONE,, 0.00, 
110.00,, 15.14,, 18.10,, 36.23,, 0.70,, NONE,, 0.00, 
110.00,, 9.70,, 15.97,, 27.17,, 0.70,, NONE,, 0.00, 
110.00,, 14.47,, 18.12,, 32.09,, 0.70,, NONE,, 0.00, 
110.00,, 14.43,, 13.79,, 26.81,, 0.70,, NONE,, 0.00, 
110.00,, 9.77,, 20.23,, 32.45,, 0.70,, NONE,, 0.00, 
110.00,, 14.05,, 19.17,, 31.17,, 0.70,, NONE,, 0.00, 
110.00,, 8.47,, 11.55,, 26.56,, 0.70,, NONE,, 0.00, 
110.00,, 12.76,, 10.24,, 30.82,, 0.70,, NONE,, 0.00, 
110.00,, 16.22,, 10.52,, 32.77,, 0.70,, NONE,, 0.00, 
110.00,, 9.58,, 16.39,, 31.43,, 0.70,, NONE,, 0.00, 
110.00,, 11.24,, 11.94,, 31.14,, 0.70,, NONE,, 0.00, 
110.00,, 15.60,, 21.94,, 36.77,, 0.70,, NONE,, 0.00, 
110.00,, 16.26,, 19.19,, 36.72,, 0.70,, NONE,, 0.00, 
110.00,, 11.65,, 22.93,, 34.79,, 0.70,, NONE,, 0.00, 
110.00,, 19.59,, 13.40,, 31.26,, 0.70,, NONE,, 0.00, 
110.00,, 17.90,, 16.37,, 27.71,, 0.70,, NONE,, 0.00, 
110.00,, 16.14,, 14.04,, 32.21,, 0.70,, NONE,, 0.00, 
110.00,, 14.33,, 12.99,, 27.61,, 0.70,, NONE,, 0.00, 
110.00,, 9.28,, 19.52,, 30.75,, 0.70,, NONE,, 0.00, 
110.00,, 10.78,, 22.56,, 26.76,, 0.70,, NONE,, 0.00, 
110.00,, 18.68,, 11.58,, 26.11,, 0.70,, NONE,, 0.00, 
110.00,, 12.42,, 18.03,, 32.00,, 0.70,, NONE,, 0.00, 
110.00,, 13.83,, 22.80,, 32.04,, 0.70,, NONE,, 0.00, 
110.00,, 12.62,, 19.64,, 34.31,, 0.70,, NONE,, 0.00, 
110.00,, 11.04,, 19.88,, 34.04,, 0.70,, NONE,, 0.00, 
110.00,, 12.58,, 10.91,, 27.28,, 0.70,, NONE,, 0.00, 
110.00,, 17.86,, 14.01,, 36.21,, 0.70,, NONE,, 0.00, 
110.00,, 13.05,, 15.08,, 25.86,, 0.70,, NONE,, 0.00, 
110.00,, 9.21,, 22.12,, 32.73,, 0.70,, NONE,, 0.00, 
110.00,, 15.21,, 17.34,, 28.65,, 0.70,, NONE,, 0.00, 
110.00,, 12.47,, 16.95,, 27.80,, 0.70,, NONE,, 0.00, 
110.00,, 7.28,, 21.09,, 29.52,, 0.70,, NONE,, 0.00, 
110.00,, 14.69,, 19.52,, 36.27,, 0.70,, NONE,, 0.00, 
110.00,, 9.26,, 12.63,, 29.50,, 0.70,, NONE,, 0.00, 
110.00,, 8.19,, 19.51,, 31.24,, 0.70,, NONE,, 0.00, 
110.00,, 16.28,, 10.72,, 33.89,, 0.70,, NONE,, 0.00, 
110.00,, 23.85,, 22.60,, 9.89,, 0.69,, NONE,, 0.00, 
110.00,, 20.49,, 21.39,, 8.50,, 0.69,, NONE,, 0.00, 
110.00,, 21.71,, 22.73,, 6.77,, 0.69,, NONE,, 0.00, 
110.00,, 20.96,, 22.56,, 7.26,, 0.69,, NONE,, 0.00, 
110.00,, 22.61,, 22.98,, 6.28,, 0.69,, NONE,, 0.00, 
110.00,, 25.81,, 22.77,, 8.95,, 0.69,, NONE,, 0.00, 
110.00,, 18.40,, 21.94,, 9.53,, 0.69,, NONE,, 0.00, 
110.00,, 18.73,, 22.62,, 8.78,, 0.69,, NONE,, 0.00, 
110.00,, 17.47,, 22.41,, 7.37,, 0.69,, NONE,, 0.00, 
110.00,, 22.12,, 21.23,, 9.73,, 0.69,, NONE,, 0.00, 
110.00,, 19.94,, 21.57,, 6.40,, 0.69,, NONE,, 0.00, 
110.00,, 22.67,, 21.48,, 7.15,, 0.69,, NONE,, 0.00, 
110.00,, 18.85,, 22.64,, 7.63,, 0.69,, NONE,, 0.00, 
110.00,, 20.93,, 22.60,, 9.30,, 0.69,, NONE,, 0.00, 
110.00,, 23.51,, 22.97,, 7.49,, 0.69,, NONE,, 0.00, 
110.00,, 21.74,, 20.77,, 7.39,, 0.69,, NONE,, 0.00, 
110.00,, 22.42,, 20.92,, 6.12,, 0.69,, NONE,, 0.00, 
110.00,, 21.34,, 22.19,, 5.00,, 0.69,, NONE,, 0.00, 
110.00,, 20.07,, 22.31,, 8.80,, 0.69,, NONE,, 0.00, 
110.00,, 20.77,, 22.13,, 6.95,, 0.69,, NONE,, 0.00, 
110.00,, 17.53,, 22.61,, 6.30,, 0.69,, NONE,, 0.00, 
110.00,, 22.28,, 22.49,, 9.47,, 0.69,, NONE,, 0.00, 
110.00,, 18.66,, 21.08,, 5.86,, 0.69,, NONE,, 0.00, 
110.00,, 21.96,, 22.98,, 8.68,, 0.69,, NONE,, 0.00, 
110.00,, 22.49,, 22.58,, 7.38,, 0.69,, NONE,, 0.00, 
110.00,, 17.83,, 21.79,, 6.56,, 0.69,, NONE,, 0.00, 
110.00,, 20.26,, 22.50,, 9.91,, 0.69,, NONE,, 0.00, 
110.00,, 21.39,, 20.96,, 8.46,, 0.69,, NONE,, 0.00, 
110.00,, 19.40,, 22.36,, 6.86,, 0.69,, NONE,, 0.00, 
110.00,, 20.52,, 21.77,, 5.53,, 0.69,, NONE,, 0.00, 
110.00,, 14.93,, 22.95,, 6.14,, 0.69,, NONE,, 0.00, 
110.00,, 22.01,, 21.84,, 7.92,, 0.69,, NONE,, 0.00, 
110.00,, 19.25,, 22.01,, 9.63,, 0.69,, NONE,, 0.00, 
110.00,, 18.99,, 22.32,, 8.77,, 0.69,, NONE,, 0.00, 
110.00,, 17.65,, 21.20,, 4.90,, 0.69,, NONE,, 0.00, 
110.00,, 20.22,, 20.96,, 5.88,, 0.69,, NONE,, 0.00, 
110.00,, 23.04,, 21.69,, 5.70,, 0.69,, NONE,, 0.00, 
110.00,, 18.36,, 22.48,, 6.96,, 0.69,, NONE,, 0.00, 
110.00,, 21.17,, 22.60,, 9.28,, 0.69,, NONE,, 0.00, 
110.00,, 21.07,, 21.24,, 6.77,, 0.69,, NONE,, 0.00, 
110.00,, 18.92,, 22.57,, 4.95,, 0.69,, NONE,, 0.00, 
110.00,, 20.99,, 21.18,, 4.74,, 0.69,, NONE,, 0.00, 
110.00,, 19.84,, 22.00,, 4.83,, 0.69,, NONE,, 0.00, 
110.00,, 26.46,, 22.95,, 4.81,, 0.69,, NONE,, 0.00, 
110.00,, 22.53,, 21.32,, 4.57,, 0.69,, NONE,, 0.00, 
110.00,, 23.88,, 22.63,, 4.38,, 0.69,, NONE,, 0.00, 
110.00,, 21.08,, 22.34,, 8.37,, 0.69,, NONE,, 0.00, 
110.00,, 19.56,, 22.12,, 7.00,, 0.69,, NONE,, 0.00, 
110.00,, 20.44,, 22.77,, 4.54,, 0.69,, NONE,, 0.00, 
110.00,, 22.02,, 22.24,, 9.38,, 0.69,, NONE,, 0.00, 
110.00,, 17.36,, 20.26,, 5.43,, 0.69,, NONE,, 0.00, 
110.00,, 22.37,, 22.13,, 8.26,, 0.69,, NONE,, 0.00, 
110.00,, 23.46,, 22.18,, 6.82,, 0.69,, NONE,, 0.00, 
110.00,, 22.31,, 22.37,, 4.46,, 0.69,, NONE,, 0.00, 
110.00,, 18.89,, 21.60,, 4.95,, 0.69,, NONE,, 0.00, 
110.00,, 20.96,, 13.26,, 8.80,, 0.69,, NONE,, 0.00, 
110.00,, 20.71,, 17.59,, 9.69,, 0.69,, NONE,, 0.00, 
110.00,, 18.62,, 14.29,, 6.78,, 0.69,, NONE,, 0.00, 
110.00,, 16.40,, 12.30,, 9.90,, 0.69,, NONE,, 0.00, 
110.00,, 20.78,, 10.60,, 9.79,, 0.69,, NONE,, 0.00, 
110.00,, 14.99,, 16.41,, 9.12,, 0.69,, NONE,, 0.00, 
110.00,, 19.80,, 17.10,, 9.35,, 0.69,, NONE,, 0.00, 
110.00,, 15.66,, 15.12,, 7.23,, 0.69,, NONE,, 0.00, 
110.00,, 22.26,, 15.65,, 9.17,, 0.69,, NONE,, 0.00, 
110.00,, 23.63,, 16.87,, 8.45,, 0.69,, NONE,, 0.00, 
110.00,, 21.15,, 13.51,, 9.07,, 0.69,, NONE,, 0.00, 
110.00,, 19.78,, 14.37,, 9.40,, 0.69,, NONE,, 0.00, 
110.00,, 18.08,, 11.70,, 8.72,, 0.69,, NONE,, 0.00, 
110.00,, 21.72,, 12.77,, 8.50,, 0.69,, NONE,, 0.00, 
110.00,, 19.58,, 12.72,, 7.66,, 0.69,, NONE,, 0.00, 
110.00,, 15.67,, 13.00,, 8.33,, 0.69,, NONE,, 0.00, 
110.00,, 23.96,, 16.52,, 6.23,, 0.69,, NONE,, 0.00, 
110.00,, 20.49,, 19.90,, 4.70,, 0.69,, NONE,, 0.00, 
110.00,, 13.26,, 14.89,, 9.66,, 0.69,, NONE,, 0.00, 
110.00,, 22.50,, 17.34,, 7.39,, 0.69,, NONE,, 0.00, 
110.00,, 19.12,, 17.89,, 9.38,, 0.69,, NONE,, 0.00, 
110.00,, 19.51,, 18.22,, 7.97,, 0.69,, NONE,, 0.00, 
110.00,, 14.36,, 13.80,, 9.52,, 0.69,, NONE,, 0.00, 
110.00,, 22.64,, 10.17,, 9.89,, 0.69,, NONE,, 0.00, 
110.00,, 15.77,, 17.09,, 9.23,, 0.69,, NONE,, 0.00, 
110.00,, 17.86,, 18.92,, 9.17,, 0.69,, NONE,, 0.00, 
110.00,, 19.23,, 16.44,, 6.58,, 0.69,, NONE,, 0.00, 
110.00,, 17.54,, 20.15,, 7.51,, 0.69,, NONE,, 0.00, 
110.00,, 24.13,, 15.56,, 9.49,, 0.69,, NONE,, 0.00, 
110.00,, 24.55,, 14.88,, 8.23,, 0.69,, NONE,, 0.00, 
110.00,, 20.69,, 16.90,, 9.20,, 0.69,, NONE,, 0.00, 
110.00,, 20.09,, 17.92,, 9.95,, 0.69,, NONE,, 0.00, 
110.00,, 17.01,, 15.75,, 9.27,, 0.69,, NONE,, 0.00, 
110.00,, 20.84,, 15.15,, 7.65,, 0.69,, NONE,, 0.00, 
110.00,, 15.82,, 16.40,, 8.19,, 0.69,, NONE,, 0.00, 
110.00,, 23.08,, 17.91,, 4.90,, 0.69,, NONE,, 0.00, 
110.00,, 16.07,, 17.45,, 6.49,, 0.69,, NONE,, 0.00, 
110.00,, 18.76,, 14.87,, 9.63,, 0.69,, NONE,, 0.00, 
110.00,, 21.74,, 16.23,, 7.23,, 0.69,, NONE,, 0.00, 
110.00,, 22.34,, 17.70,, 9.15,, 0.69,, NONE,, 0.00, 
