110.00, 42216, 22.14, 13.22, 12.38, 0.69, NONE, 0.00
110.00, 42217, 19.53, 13.12, 8.61, 0.69, NONE, 0.00
110.00, 42218, 23.65, 13.19, 13.25, 0.69, NONE, 0.00
110.00, 42219, 11.43, 14.91, 13.43, 0.69, NONE, 0.00
110.00, 42221, 13.91, 16.83, 7.19, 0.69, NONE, 0.00
110.00, 42222, 16.95, 16.53, 12.51, 0.69, NONE, 0.00
110.00, 42223, 21.19, 10.57, 13.36, 0.69, NONE, 0.00
110.00, 42224, 22.08, 18.81, 6.47, 0.69, NONE, 0.00
110.00, 42225, 19.04, 16.37, 7.45, 0.69, NONE, 0.00
110.00, 42226, 19.66, 16.09, 12.47, 0.69, NONE, 0.00
110.00, 42228, 24.64, 12.07, 11.70, 0.69, NONE, 0.00
110.00, 42229, 14.90, 10.67, 11.41, 0.69, NONE, 0.00
110.00, 42230, 18.43, 11.86, 15.77, 0.69, NONE, 0.00
110.00, 42231, 17.27, 16.15, 9.93, 0.69, NONE, 0.00
110.00, 42233, 20.59, 14.23, 7.69, 0.69, NONE, 0.00
110.00, 42234, 20.21, 16.16, 9.51, 0.69, NONE, 0.00
110.00, 42235, 15.80, 18.02, 11.11, 0.69, NONE, 0.00
110.00, 42236, 18.69, 12.40, 12.51, 0.69, NONE, 0.00
110.00, 42238, 23.71, 16.38, 11.22, 0.69, NONE, 0.00
110.00, 42239, 16.74, 10.99, 14.40, 0.69, NONE, 0.00
110.00, 42240, 19.09, 17.30, 11.41, 0.69, NONE, 0.00
110.00, 42241, 16.47, 13.74, 8.39, 0.69, NONE, 0.00
110.00, 42242, 20.23, 15.08, 12.57, 0.69, NONE, 0.00
110.00, 42243, 16.67, 14.00, 13.31, 0.69, NONE, 0.00
110.00, 42244, 21.63, 11.76, 9.28, 0.69, NONE, 0.00
110.00, 42245, 15.44, 12.96, 9.37, 0.69, NONE, 0.00
110.00, 42246, 16.14, 12.76, 17.99, 0.69, NONE, 0.00
110.00, 42247, 18.26, 13.20, 10.15, 0.69, NONE, 0.00
110.00, 42248, 20.45, 12.83, 12.80, 0.69, NONE, 0.00
110.00, 42249, 19.63, 10.77, 8.25, 0.69, NONE, 0.00
110.00, 42250, 22.04, 16.59, 12.09, 0.69, NONE, 0.00
110.00, 42251, 11.02, 15.72, 10.50, 0.69, NONE, 0.00
110.00, 42253, 15.69, 14.70, 8.46, 0.69, NONE, 0.00
110.00, 42254, 14.36, 17.73, 12.35, 0.69, NONE, 0.00
110.00, 42255, 19.12, 10.19, 14.78, 0.69, NONE, 0.00
110.00, 42256, 20.54, 18.09, 7.67, 0.69, NONE, 0.00
110.00, 42257, 16.22, 14.95, 6.00, 0.69, NONE, 0.00
110.00, 42258, 18.75, 19.02, 9.79, 0.69, NONE, 0.00
110.00, 42259, 13.90, 13.83, 10.28, 0.69, NONE, 0.00
110.00, 42260, 26.18, 11.55, 8.51, 0.69, NONE, 0.00
110.00, 42261, 13.18, 10.98, 13.74, 0.69, NONE, 0.00
110.00, 42262, 20.73, 14.72, 11.77, 0.69, NONE, 0.00
110.00, 42263, 18.93, 14.40, 12.50, 0.69, NONE, 0.00
110.00, 42264, 21.90, 12.53, 11.69, 0.69, NONE, 0.00
110.00, 42265, 22.14, 15.71, 9.12, 0.69, NONE, 0.00
110.00, 42266, 23.16, 17.13, 9.77, 0.69, NONE, 0.00
110.00, 42267, 13.21, 13.95, 13.61, 0.69, NONE, 0.00
110.00, 42268, 21.66, 13.36, 10.70, 0.69, NONE, 0.00
110.00, 42269, 17.83, 11.48, 10.91, 0.69, NONE, 0.00
110.00, 42270, 17.27, 15.72, 13.36, 0.69, NONE, 0.00
110.00, 42271, 16.77, 13.38, 12.62, 0.69, NONE, 0.00
110.00, 42272, 21.07, 14.15, 10.74, 0.69, NONE, 0.00
110.00, 42273, 16.91, 11.85, 7.56, 0.69, NONE, 0.00
110.00, 42274, 20.03, 15.57, 11.68, 0.69, NONE, 0.00
110.00, 42275, 16.83, 15.83, 12.18, 0.69, NONE, 0.00
110.00, 42276, 24.32, 12.10, 9.21, 0.69, NONE, 0.00
110.00, 42277, 11.64, 14.43, 11.49, 0.69, NONE, 0.00
110.00, 42278, 18.37, 10.80, 16.54, 0.69, NONE, 0.00
110.00, 42279, 16.96, 13.40, 10.75, 0.69, NONE, 0.00
110.00, 42280, 23.79, 13.24, 13.34, 0.69, NONE, 0.00
110.00, 42281, 20.40, 12.10, 6.77, 0.69, NONE, 0.00
110.00, 42282, 20.98, 10.61, 15.83, 0.69, NONE, 0.00
110.00, 42283, 13.44, 16.41, 11.56, 0.69, NONE, 0.00
110.00, 42285, 17.51, 12.82, 7.43, 0.69, NONE, 0.00
110.00, 42286, 15.69, 15.45, 14.29, 0.69, NONE, 0.00
110.00, 42287, 17.36, 13.48, 13.37, 0.69, NONE, 0.00
110.00, 42288, 24.60, 16.68, 7.07, 0.69, NONE, 0.00
110.00, 42289, 22.39, 19.24, 5.51, 0.69, NONE, 0.00
110.00, 42290, 18.29, 18.87, 11.25, 0.69, NONE, 0.00
110.00, 42291, 15.21, 11.17, 13.22, 0.69, NONE, 0.00
110.00, 42292, 24.98, 10.12, 10.50, 0.69, NONE, 0.00
110.00, 42293, 14.49, 12.67, 9.56, 0.69, NONE, 0.00
110.00, 42294, 17.80, 15.27, 14.19, 0.69, NONE, 0.00
110.00, 42295, 15.52, 13.76, 11.99, 0.69, NONE, 0.00
110.00, 42297, 22.52, 15.44, 5.74, 0.69, NONE, 0.00
110.00, 42298, 23.20, 16.07, 9.66, 0.69, NONE, 0.00
110.00, 42299, 14.78, 16.39, 10.84, 0.69, NONE, 0.00
110.00, 42302, 21.69, 14.81, 11.31, 0.69, NONE, 0.00
110.00, 42303, 16.22, 11.93, 15.53, 0.69, NONE, 0.00
110.00, 42304, 19.11, 18.63, 10.31, 0.69, NONE, 0.00
110.00, 42305, 19.87, 18.26, 6.98, 0.69, NONE, 0.00
110.00, 42306, 20.58, 14.49, 13.43, 0.69, NONE, 0.00
110.00, 42307, 17.12, 14.50, 14.81, 0.69, NONE, 0.00
110.00, 42308, 20.23, 12.28, 10.22, 0.69, NONE, 0.00
110.00, 42309, 16.45, 15.19, 8.74, 0.69, NONE, 0.00
110.00, 42310, 18.94, 11.03, 17.68, 0.69, NONE, 0.00
110.00, 42311, 18.57, 15.88, 9.29, 0.69, NONE, 0.00
110.00, 42312, 20.72, 11.41, 13.06, 0.69, NONE, 0.00
110.00, 42313, 24.40, 10.14, 9.07, 0.69, NONE, 0.00
110.00, 42314, 24.29, 14.78, 11.12, 0.69, NONE, 0.00
110.00, 42315, 13.04, 18.61, 10.13, 0.69, NONE, 0.00
110.00, 42317, 15.91, 18.39, 8.11, 0.69, NONE, 0.00
110.00, 42318, 13.71, 15.85, 13.70, 0.69, NONE, 0.00
110.00, 42320, 17.12, 19.01, 8.40, 0.69, NONE, 0.00
110.00, 42321, 19.62, 16.35, 5.68, 0.69, NONE, 0.00
110.00, 42322, 20.07, 20.21, 7.32, 0.69, NONE, 0.00
110.00, 42323, 14.15, 12.33, 11.01, 0.69, NONE, 0.00
110.00, 42324, 28.00, 11.68, 10.52, 0.69, NONE, 0.00
110.00, 42325, 12.13, 12.88, 11.10, 0.69, NONE, 0.00
110.00, 42326, 18.41, 14.56, 12.39, 0.69, NONE, 0.00
110.00, 42327, 17.62, 12.78, 11.10, 0.69, NONE, 0.00
110.00, 42328, 23.29, 12.57, 11.04, 0.69, NONE, 0.00
110.00, 42329, 24.11, 14.53, 9.00, 0.69, NONE, 0.00
110.00, 42330, 25.61, 14.26, 6.69, 0.69, NONE, 0.00
110.00, 42332, 22.65, 10.63, 11.65, 0.69, NONE, 0.00
110.00, 42333, 18.85, 10.13, 9.06, 0.69, NONE, 0.00
110.00, 42334, 18.68, 14.84, 11.46, 0.69, NONE, 0.00
110.00, 42335, 15.36, 12.31, 15.02, 0.69, NONE, 0.00
110.00, 42336, 20.46, 16.53, 7.75, 0.69, NONE, 0.00
110.00, 42337, 16.58, 10.87, 10.44, 0.69, NONE, 0.00
110.00, 42338, 21.81, 16.83, 11.04, 0.69, NONE, 0.00
110.00, 42339, 15.81, 19.15, 8.74, 0.69, NONE, 0.00
110.00, 42341, 12.14, 17.75, 9.52, 0.69, NONE, 0.00
110.00, 42342, 16.82, 13.76, 14.04, 0.69, NONE, 0.00
110.00, 42343, 17.10, 14.75, 9.21, 0.69, NONE, 0.00
110.00, 42344, 22.99, 15.12, 11.07, 0.69, NONE, 0.00
110.00, 42345, 21.01, 15.21, 5.70, 0.69, NONE, 0.00
110.00, 42346, 22.62, 13.41, 13.24, 0.69, NONE, 0.00
110.00, 42347, 12.47, 14.48, 13.07, 0.69, NONE, 0.00
110.00, 42349, 15.71, 18.08, 5.80, 0.69, NONE, 0.00
110.00, 42350, 16.33, 18.43, 11.89, 0.69, NONE, 0.00
110.00, 42351, 19.91, 11.01, 12.67, 0.69, NONE, 0.00
110.00, 42352, 22.11, 16.55, 5.70, 0.69, NONE, 0.00
110.00, 42353, 18.09, 16.26, 7.76, 0.69, NONE, 0.00
110.00, 42354, 17.57, 17.10, 11.41, 0.69, NONE, 0.00
110.00, 42355, 15.28, 10.05, 14.73, 0.69, NONE, 0.00
110.00, 42356, 22.79, 10.34, 12.57, 0.69, NONE, 0.00
110.00, 42358, 17.21, 11.13, 16.75, 0.69, NONE, 0.00
110.00, 42359, 17.78, 13.86, 11.04, 0.69, NONE, 0.00
110.00, 42360, 23.48, 10.49, 13.23, 0.69, NONE, 0.00
110.00, 42361, 21.79, 14.57, 7.87, 0.69, NONE, 0.00
110.00, 42362, 21.76, 17.31, 8.13, 0.69, NONE, 0.00
110.00, 42363, 14.09, 18.57, 6.80, 0.69, NONE, 0.00
110.00, 42364, 19.70, 11.20, 11.50, 0.69, NONE, 0.00
110.00, 42365, 16.90, 10.98, 12.15, 0.69, NONE, 0.00
110.00, 42366, 21.48, 16.75, 9.95, 0.69, NONE, 0.00
110.00, 42368, 19.37, 14.43, 10.47, 0.69, NONE, 0.00
110.00, 42369, 16.52, 17.89, 7.56, 0.69, NONE, 0.00
110.00, 42370, 20.06, 13.99, 14.28, 0.69, NONE, 0.00
110.00, 42371, 17.76, 14.65, 11.58, 0.69, NONE, 0.00
110.00, 42373, 16.10, 12.25, 11.09, 0.69, NONE, 0.00
110.00, 42374, 17.78, 11.26, 17.42, 0.69, NONE, 0.00
110.00, 42375, 19.59, 15.42, 9.85, 0.69, NONE, 0.00
110.00, 42376, 21.88, 12.06, 13.65, 0.69, NONE, 0.00
110.00, 42377, 21.44, 11.67, 7.27, 0.69, NONE, 0.00
110.00, 42378, 22.43, 15.16, 12.01, 0.69, NONE, 0.00
110.00, 42379, 10.62, 16.70, 11.09, 0.69, NONE, 0.00
110.00, 42381, 13.23, 17.73, 7.41, 0.69, NONE, 0.00
110.00, 42382, 14.27, 17.91, 8.90, 0.69, NONE, 0.00
110.00, 42383, 21.77, 10.60, 14.25, 0.69, NONE, 0.00
110.00, 42384, 20.02, 19.84, 6.44, 0.69, NONE, 0.00
110.00, 42385, 18.08, 15.70, 6.94, 0.69, NONE, 0.00
110.00, 42386, 18.26, 20.12, 9.74, 0.69, NONE, 0.00
110.00, 42387, 14.38, 15.69, 10.20, 0.69, NONE, 0.00
110.00, 42388, 27.28, 11.77, 8.56, 0.69, NONE, 0.00
110.00, 42390, 20.02, 11.75, 14.03, 0.69, NONE, 0.00
110.00, 42391, 20.18, 13.45, 11.98, 0.69, NONE, 0.00
110.00, 42392, 20.20, 11.93, 12.19, 0.69, NONE, 0.00
110.00, 42393, 23.36, 14.51, 7.36, 0.69, NONE, 0.00
110.00, 42394, 23.10, 19.04, 6.85, 0.69, NONE, 0.00
110.00, 42395, 12.21, 13.78, 14.73, 0.69, NONE, 0.00
110.00, 42396, 22.06, 13.05, 9.80, 0.69, NONE, 0.00
110.00, 42397, 17.40, 12.45, 8.60, 0.69, NONE, 0.00
110.00, 42398, 18.37, 14.29, 14.07, 0.69, NONE, 0.00
110.00, 42399, 16.39, 10.02, 14.67, 0.69, NONE, 0.00
110.00, 42400, 20.48, 15.17, 9.30, 0.69, NONE, 0.00
110.00, 42401, 16.91, 10.19, 9.38, 0.69, NONE, 0.00
110.00, 42402, 20.35, 15.74, 11.81, 0.69, NONE, 0.00
110.00, 42403, 18.63, 14.63, 11.10, 0.69, NONE, 0.00
110.00, 42404, 22.61, 14.01, 9.53, 0.69, NONE, 0.00
110.00, 42405, 11.80, 15.73, 9.86, 0.69, NONE, 0.00
110.00, 42406, 19.55, 11.79, 14.93, 0.69, NONE, 0.00
110.00, 42407, 17.33, 13.45, 8.18, 0.69, NONE, 0.00
110.00, 42408, 24.00, 12.62, 11.52, 0.69, NONE, 0.00
110.00, 42409, 22.25, 13.43, 7.39, 0.69, NONE, 0.00
110.00, 42410, 21.35, 10.74, 16.65, 0.69, NONE, 0.00
110.00, 42411, 12.86, 16.24, 12.61, 0.69, NONE, 0.00
110.00, 42413, 14.24, 15.82, 7.47, 0.69, NONE, 0.00
110.00, 42414, 14.73, 16.80, 12.27, 0.69, NONE, 0.00
110.00, 42415, 20.60, 11.03, 14.73, 0.69, NONE, 0.00
110.00, 42416, 22.07, 17.47, 5.48, 0.69, NONE, 0.00
110.00, 42417, 20.21, 17.03, 5.09, 0.69, NONE, 0.00
110.00, 42418, 17.37, 18.36, 11.05, 0.69, NONE, 0.00
110.00, 42419, 13.30, 11.87, 14.00, 0.69, NONE, 0.00
110.00, 42421, 13.34, 11.84, 10.09, 0.69, NONE, 0.00
110.00, 42422, 17.85, 13.97, 15.70, 0.69, NONE, 0.00
110.00, 42423, 14.30, 14.96, 12.15, 0.69, NONE, 0.00
110.00, 42425, 24.02, 15.25, 7.41, 0.69, NONE, 0.00
110.00, 42426, 23.50, 15.01, 8.36, 0.69, NONE, 0.00
110.00, 42427, 16.13, 15.48, 11.36, 0.69, NONE, 0.00
110.00, 42428, 17.78, 10.02, 13.61, 0.69, NONE, 0.00
110.00, 42429, 14.00, 10.86, 12.05, 0.69, NONE, 0.00
110.00, 42430, 21.73, 14.10, 9.98, 0.69, NONE, 0.00
110.00, 42432, 18.39, 17.99, 7.98, 0.69, NONE, 0.00
110.00, 42433, 20.05, 17.11, 6.35, 0.69, NONE, 0.00
110.00, 42434, 21.83, 13.93, 13.30, 0.69, NONE, 0.00
110.00, 42435, 14.95, 14.29, 12.92, 0.69, NONE, 0.00
110.00, 42436, 19.78, 12.16, 9.18, 0.69, NONE, 0.00
110.00, 42437, 12.74, 14.89, 8.06, 0.69, NONE, 0.00
110.00, 42439, 16.95, 18.74, 8.22, 0.69, NONE, 0.00
110.00, 42440, 22.89, 11.61, 13.41, 0.69, NONE, 0.00
110.00, 42441, 23.08, 12.53, 7.05, 0.69, NONE, 0.00
110.00, 42442, 26.07, 13.08, 9.39, 0.69, NONE, 0.00
110.00, 42443, 13.44, 18.77, 11.02, 0.69, NONE, 0.00
110.00, 42445, 16.80, 16.72, 8.92, 0.69, NONE, 0.00
110.00, 42446, 13.81, 14.22, 14.43, 0.69, NONE, 0.00
110.00, 42448, 18.33, 20.14, 5.46, 0.69, NONE, 0.00
110.00, 42449, 15.73, 16.48, 5.65, 0.69, NONE, 0.00
110.00, 42450, 14.87, 19.35, 6.67, 0.69, NONE, 0.00
110.00, 42451, 10.99, 12.58, 14.13, 0.69, NONE, 0.00
110.00, 42452, 25.47, 11.70, 11.17, 0.69, NONE, 0.00
110.00, 42453, 11.36, 10.73, 13.45, 0.69, NONE, 0.00
110.00, 42454, 19.10, 12.66, 15.24, 0.69, NONE, 0.00
110.00, 42455, 17.38, 12.81, 12.20, 0.69, NONE, 0.00
110.00, 42456, 23.60, 13.72, 9.79, 0.69, NONE, 0.00
110.00, 42457, 25.33, 12.66, 7.52, 0.69, NONE, 0.00
110.00, 42458, 26.92, 13.24, 7.76, 0.69, NONE, 0.00
110.00, 42459, 12.93, 11.21, 14.86, 0.69, NONE, 0.00
110.00, 42462, 19.82, 15.79, 10.51, 0.69, NONE, 0.00
110.00, 42463, 15.57, 12.59, 14.00, 0.69, NONE, 0.00
110.00, 42464, 19.45, 16.62, 8.29, 0.69, NONE, 0.00
110.00, 42466, 19.63, 19.13, 8.51, 0.69, NONE, 0.00
110.00, 42467, 16.04, 17.81, 10.02, 0.69, NONE, 0.00
110.00, 42469, 12.84, 15.76, 9.72, 0.69, NONE, 0.00
110.00, 42470, 17.18, 10.75, 15.17, 0.69, NONE, 0.00
110.00, 42471, 19.18, 15.46, 6.90, 0.69, NONE, 0.00
110.00, 42472, 23.14, 13.57, 12.35, 0.69, NONE, 0.00
110.00, 42473, 17.92, 13.38, 6.53, 0.69, NONE, 0.00
110.00, 42474, 24.12, 14.27, 13.65, 0.69, NONE, 0.00
110.00, 42475, 10.78, 13.23, 13.32, 0.69, NONE, 0.00
110.00, 42477, 15.22, 16.68, 6.85, 0.69, NONE, 0.00
110.00, 42478, 16.90, 17.52, 12.89, 0.69, NONE, 0.00
110.00, 42479, 19.29, 10.09, 13.70, 0.69, NONE, 0.00
110.00, 42480, 21.44, 19.31, 6.02, 0.69, NONE, 0.00
110.00, 42481, 18.37, 18.82, 6.36, 0.69, NONE, 0.00
110.00, 42482, 19.09, 17.47, 12.33, 0.69, NONE, 0.00
110.00, 42485, 13.29, 10.96, 10.76, 0.69, NONE, 0.00
110.00, 42486, 17.73, 11.95, 16.51, 0.69, NONE, 0.00
110.00, 42487, 15.92, 15.13, 10.20, 0.69, NONE, 0.00
110.00, 42489, 20.40, 13.22, 7.92, 0.69, NONE, 0.00
110.00, 42490, 21.13, 17.79, 8.71, 0.69, NONE, 0.00
110.00, 42491, 16.27, 17.16, 10.75, 0.69, NONE, 0.00
110.00, 42492, 18.32, 14.04, 11.86, 0.69, NONE, 0.00
110.00, 42493, 17.01, 10.03, 12.75, 0.69, NONE, 0.00
110.00, 42494, 21.78, 16.84, 11.03, 0.69, NONE, 0.00
110.00, 42495, 16.83, 11.91, 14.68, 0.69, NONE, 0.00
110.00, 42496, 19.05, 17.28, 10.21, 0.69, NONE, 0.00
110.00, 42497, 18.13, 15.26, 7.85, 0.69, NONE, 0.00
110.00, 42498, 19.60, 15.18, 12.12, 0.69, NONE, 0.00
110.00, 42499, 16.91, 14.65, 13.98, 0.69, NONE, 0.00
110.00, 42501, 15.38, 13.59, 10.05, 0.69, NONE, 0.00
110.00, 42502, 15.63, 11.11, 19.41, 0.69, NONE, 0.00
110.00, 42503, 20.03, 12.44, 11.34, 0.69, NONE, 0.00
110.00, 42504, 21.38, 12.92, 13.26, 0.69, NONE, 0.00
110.00, 42506, 22.01, 16.46, 12.10, 0.69, NONE, 0.00
110.00, 42507, 12.63, 14.56, 12.01, 0.69, NONE, 0.00
110.00, 42509, 14.91, 16.65, 7.82, 0.69, NONE, 0.00
110.00, 42510, 14.65, 18.00, 11.50, 0.69, NONE, 0.00
110.00, 42512, 19.98, 18.04, 8.81, 0.69, NONE, 0.00
110.00, 42513, 16.30, 15.85, 7.39, 0.69, NONE, 0.00
110.00, 42514, 18.93, 19.43, 10.60, 0.69, NONE, 0.00
110.00, 42515, 14.73, 14.28, 11.62, 0.69, NONE, 0.00
110.00, 42516, 24.58, 11.21, 9.47, 0.69, NONE, 0.00
110.00, 42517, 13.19, 11.34, 12.13, 0.69, NONE, 0.00
110.00, 42518, 20.05, 13.46, 13.11, 0.69, NONE, 0.00
110.00, 42519, 18.90, 13.66, 10.82, 0.69, NONE, 0.00
110.00, 42520, 20.98, 13.68, 11.54, 0.69, NONE, 0.00
110.00, 42521, 23.21, 15.12, 9.19, 0.69, NONE, 0.00
110.00, 42522, 23.93, 18.82, 8.28, 0.69, NONE, 0.00
110.00, 42523, 14.75, 12.67, 14.26, 0.69, NONE, 0.00
110.00, 42524, 21.75, 14.21, 8.97, 0.69, NONE, 0.00
110.00, 42525, 19.56, 11.93, 10.85, 0.69, NONE, 0.00
110.00, 42526, 18.38, 15.18, 13.46, 0.69, NONE, 0.00
110.00, 42527, 17.24, 12.54, 13.28, 0.69, NONE, 0.00
110.00, 42528, 20.80, 14.35, 9.61, 0.69, NONE, 0.00
110.00, 42529, 18.27, 12.70, 8.07, 0.69, NONE, 0.00
110.00, 42530, 21.87, 15.12, 12.82, 0.69, NONE, 0.00
110.00, 42531, 16.08, 15.64, 12.41, 0.69, NONE, 0.00
110.00, 42532, 22.24, 13.71, 8.42, 0.69, NONE, 0.00
110.00, 42533, 12.48, 13.63, 11.66, 0.69, NONE, 0.00
110.00, 42534, 18.79, 10.16, 15.86, 0.69, NONE, 0.00
110.00, 42535, 15.82, 13.51, 10.83, 0.69, NONE, 0.00
110.00, 42536, 25.78, 12.78, 12.39, 0.69, NONE, 0.00
110.00, 42537, 20.59, 11.07, 7.13, 0.69, NONE, 0.00
110.00, 42538, 20.66, 11.86, 14.75, 0.69, NONE, 0.00
110.00, 42539, 14.27, 15.28, 13.09, 0.69, NONE, 0.00
110.00, 42541, 14.31, 12.89, 8.38, 0.69, NONE, 0.00
110.00, 42542, 16.05, 15.76, 13.44, 0.69, NONE, 0.00
110.00, 42543, 18.86, 12.55, 14.41, 0.69, NONE, 0.00
110.00, 42544, 23.76, 17.32, 6.76, 0.69, NONE, 0.00
110.00, 42545, 18.89, 20.54, 4.77, 0.69, NONE, 0.00
110.00, 42546, 17.44, 19.37, 11.20, 0.69, NONE, 0.00
110.00, 42547, 16.52, 11.39, 12.98, 0.69, NONE, 0.00
110.00, 42548, 23.80, 11.45, 9.92, 0.69, NONE, 0.00
110.00, 42549, 12.75, 13.92, 9.95, 0.69, NONE, 0.00
110.00, 42550, 17.54, 14.35, 13.23, 0.69, NONE, 0.00
110.00, 42551, 16.09, 14.19, 11.45, 0.69, NONE, 0.00
110.00, 42553, 23.32, 17.12, 5.74, 0.69, NONE, 0.00
110.00, 42554, 22.55, 15.54, 10.26, 0.69, NONE, 0.00
110.00, 42555, 14.54, 17.54, 10.60, 0.69, NONE, 0.00
110.00, 42556, 19.23, 10.64, 10.95, 0.69, NONE, 0.00
110.00, 42558, 22.07, 15.14, 11.01, 0.69, NONE, 0.00
110.00, 42560, 19.07, 17.79, 9.60, 0.69, NONE, 0.00
110.00, 42561, 19.12, 19.05, 6.90, 0.69, NONE, 0.00
110.00, 42562, 21.62, 14.57, 12.33, 0.69, NONE, 0.00
110.00, 42563, 15.22, 14.43, 14.66, 0.69, NONE, 0.00
110.00, 42564, 20.85, 12.54, 9.36, 0.69, NONE, 0.00
110.00, 42565, 13.23, 14.09, 8.71, 0.69, NONE, 0.00
110.00, 42566, 19.91, 11.72, 17.31, 0.69, NONE, 0.00
110.00, 42567, 18.19, 16.39, 10.03, 0.69, NONE, 0.00
110.00, 42568, 21.40, 12.61, 14.31, 0.69, NONE, 0.00
110.00, 42570, 25.83, 14.87, 10.16, 0.69, NONE, 0.00
110.00, 42571, 13.29, 19.87, 9.52, 0.69, NONE, 0.00
110.00, 42573, 14.15, 17.21, 8.10, 0.69, NONE, 0.00
110.00, 42574, 14.36, 17.14, 13.94, 0.69, NONE, 0.00
110.00, 42576, 17.85, 18.95, 9.08, 0.69, NONE, 0.00
110.00, 42577, 18.75, 16.67, 4.92, 0.69, NONE, 0.00
110.00, 42578, 18.27, 20.63, 7.07, 0.69, NONE, 0.00
110.00, 42579, 13.84, 12.84, 13.38, 0.69, NONE, 0.00
110.00, 42580, 26.93, 10.89, 11.80, 0.69, NONE, 0.00
110.00, 42581, 11.86, 10.97, 14.54, 0.69, NONE, 0.00
110.00, 42582, 17.69, 14.49, 13.34, 0.69, NONE, 0.00
110.00, 42583, 17.00, 14.49, 10.84, 0.69, NONE, 0.00
110.00, 42584, 23.78, 12.75, 9.86, 0.69, NONE, 0.00
110.00, 42585, 24.18, 14.64, 10.09, 0.69, NONE, 0.00
110.00, 42586, 24.16, 16.01, 8.55, 0.69, NONE, 0.00
110.00, 42587, 13.50, 11.43, 15.70, 0.69, NONE, 0.00
110.00, 42588, 22.72, 11.74, 11.47, 0.69, NONE, 0.00
110.00, 42589, 18.56, 11.21, 10.37, 0.69, NONE, 0.00
110.00, 42590, 17.79, 16.19, 12.68, 0.69, NONE, 0.00
110.00, 42591, 14.17, 13.68, 15.16, 0.69, NONE, 0.00
110.00, 42592, 20.26, 17.34, 8.40, 0.69, NONE, 0.00
110.00, 42594, 19.99, 18.11, 9.91, 0.69, NONE, 0.00
110.00, 42595, 14.89, 18.93, 9.16, 0.69, NONE, 0.00
110.00, 42597, 12.51, 16.13, 11.55, 0.69, NONE, 0.00
110.00, 42598, 17.61, 12.39, 15.65, 0.69, NONE, 0.00
110.00, 42599, 16.61, 15.78, 8.43, 0.69, NONE, 0.00
110.00, 42600, 23.25, 15.38, 10.95, 0.69, NONE, 0.00
110.00, 42601, 21.55, 15.84, 6.29, 0.69, NONE, 0.00
110.00, 42602, 23.68, 11.56, 13.04, 0.69, NONE, 0.00
110.00, 42603, 13.33, 15.10, 13.06, 0.69, NONE, 0.00
110.00, 42605, 15.18, 15.77, 7.65, 0.69, NONE, 0.00
110.00, 42606, 18.41, 17.75, 11.58, 0.69, NONE, 0.00
110.00, 42607, 18.60, 10.70, 12.77, 0.69, NONE, 0.00
110.00, 42608, 22.76, 16.91, 4.98, 0.69, NONE, 0.00
110.00, 42609, 17.59, 18.35, 5.82, 0.69, NONE, 0.00
110.00, 42610, 16.68, 16.38, 11.41, 0.69, NONE, 0.00
110.00, 42611, 15.04, 10.55, 13.50, 0.69, NONE, 0.00
110.00, 42612, 23.63, 10.91, 11.94, 0.69, NONE, 0.00
110.00, 42613, 14.33, 11.52, 9.71, 0.69, NONE, 0.00
110.00, 42614, 17.36, 12.95, 16.08, 0.69, NONE, 0.00
110.00, 42615, 18.37, 14.20, 10.22, 0.69, NONE, 0.00
110.00, 42616, 23.06, 11.09, 13.96, 0.69, NONE, 0.00
110.00, 42617, 21.65, 15.56, 8.32, 0.69, NONE, 0.00
110.00, 42618, 21.71, 17.21, 9.11, 0.69, NONE, 0.00
110.00, 42619, 15.00, 17.46, 9.54, 0.69, NONE, 0.00
110.00, 42620, 20.26, 12.64, 11.58, 0.69, NONE, 0.00
110.00, 42622, 20.85, 16.26, 10.86, 0.69, NONE, 0.00
110.00, 42624, 18.03, 15.80, 10.68, 0.69, NONE, 0.00
110.00, 42625, 16.95, 16.58, 7.86, 0.69, NONE, 0.00
110.00, 42626, 19.34, 14.42, 13.39, 0.69, NONE, 0.00
110.00, 42627, 15.60, 14.82, 12.05, 0.69, NONE, 0.00
110.00, 42628, 20.74, 10.24, 12.61, 0.69, NONE, 0.00
110.00, 42629, 15.68, 12.64, 12.01, 0.69, NONE, 0.00
110.00, 42630, 16.96, 12.13, 17.53, 0.69, NONE, 0.00
110.00, 42631, 20.14, 14.78, 8.41, 0.69, NONE, 0.00
110.00, 42632, 21.80, 12.25, 12.57, 0.69, NONE, 0.00
110.00, 42633, 21.94, 11.68, 8.23, 0.69, NONE, 0.00
110.00, 42634, 22.51, 14.40, 12.88, 0.69, NONE, 0.00
110.00, 42635, 12.00, 16.94, 11.27, 0.69, NONE, 0.00
110.00, 42637, 13.35, 15.72, 7.88, 0.69, NONE, 0.00
110.00, 42638, 14.27, 18.28, 9.83, 0.69, NONE, 0.00
110.00, 42640, 21.12, 18.80, 7.23, 0.69, NONE, 0.00
110.00, 42641, 18.99, 12.86, 6.13, 0.69, NONE, 0.00
110.00, 42642, 19.36, 19.81, 7.88, 0.69, NONE, 0.00
110.00, 42643, 15.18, 15.23, 10.94, 0.69, NONE, 0.00
110.00, 42644, 26.41, 10.48, 9.13, 0.69, NONE, 0.00
110.00, 42646, 19.76, 14.16, 13.97, 0.69, NONE, 0.00
